jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Panama,1991,1A1A,Coal,,,,,,,
Panama,1991,1A1A,Natural gas,,,,,,,
Panama,1991,1A1A,Oil,,,,,,,
Panama,1991,1A1A1,Coal,,,,,,,
Panama,1991,1A1A1,Natural gas,,,,,,,
Panama,1991,1A1A1,Oil,,,,,,,
Panama,1991,1A1A2,Coal,,,,,,,
Panama,1991,1A1A2,Natural gas,,,,,,,
Panama,1991,1A1A2,Oil,,,,,,,
Panama,1991,1A1A3,Coal,,,,,,,
Panama,1991,1A1A3,Natural gas,,,,,,,
Panama,1991,1A1A3,Oil,,,,,,,
Panama,1991,1A1B,Coal,,,,,,,
Panama,1991,1A1B,Natural gas,,,,,,,
Panama,1991,1A1B,Oil,,,,,,,
Panama,1991,1A1C,Coal,,,,,,,
Panama,1991,1A1C,Natural gas,,,,,,,
Panama,1991,1A1C,Oil,,,,,,,
Panama,1991,1A2,Coal,,,,,,,
Panama,1991,1A2,Natural gas,,,,,,,
Panama,1991,1A2,Oil,,,,,,,
Panama,1991,1A2A,Coal,,,,,,,
Panama,1991,1A2A,Natural gas,,,,,,,
Panama,1991,1A2A,Oil,,,,,,,
Panama,1991,1A2B,Coal,,,,,,,
Panama,1991,1A2B,Natural gas,,,,,,,
Panama,1991,1A2B,Oil,,,,,,,
Panama,1991,1A2C,Coal,,,,,,,
