jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Xinjiang Uyghur Autonomous Region,1989,3A1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3A2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B1A,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B1B,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B2A,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B2B,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B3A,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B3B,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B4,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B4A,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B4B,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B5,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B5A,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B5B,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B6,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B6A,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B6B,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B6B1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B6B2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B6B3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B6B4,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3B6B5,,,,,,,,
