Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Massachusetts,1986,1A3E1,Natural gas,,,,,
Massachusetts,1986,1A4,Coal/peat,,,,,
Massachusetts,1986,1A4,Oil,,,,,
Massachusetts,1986,1A4,Natural gas,,,,,
Massachusetts,1986,1A4A,Coal/peat,,,,,
Massachusetts,1986,1A4A,Oil,,,,,
Massachusetts,1986,1A4A,Natural gas,,,,,
Massachusetts,1986,1A4B,Coal/peat,,,,,
Massachusetts,1986,1A4B,Oil,,,,,
Massachusetts,1986,1A4B,Natural gas,,,,,
Massachusetts,1986,1A4C,Coal/peat,,,,,
Massachusetts,1986,1A4C,Oil,,,,,
Massachusetts,1986,1A4C,Natural gas,,,,,
Massachusetts,1986,1A4C1,Coal/peat,,,,,
Massachusetts,1986,1A4C1,Oil,,,,,
Massachusetts,1986,1A4C1,Natural gas,,,,,
Massachusetts,1986,1A4C2,Coal/peat,,,,,
Massachusetts,1986,1A4C2,Oil,,,,,
Massachusetts,1986,1A4C2,Natural gas,,,,,
Massachusetts,1986,1A4C3,Coal/peat,,,,,
Massachusetts,1986,1A4C3,Oil,,,,,
Massachusetts,1986,1A4C3,Natural gas,,,,,
Massachusetts,1986,1A5,Coal/peat,,,,,
Massachusetts,1986,1A5,Oil,,,,,
Massachusetts,1986,1A5,Natural gas,,,,,
Massachusetts,1986,1A5A,Coal/peat,,,,,
Massachusetts,1986,1A5A,Oil,,,,,
Massachusetts,1986,1A5A,Natural gas,,,,,
Massachusetts,1986,1A5B,Coal/peat,,,,,
Massachusetts,1986,1A5B,Oil,,,,,
Massachusetts,1986,1A5B,Natural gas,,,,,
