Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Yunnan Province,1986,3B6,,,,,,
Yunnan Province,1986,3B6A,,,,,,
Yunnan Province,1986,3B6B,,,,,,
Yunnan Province,1986,3B6B1,,,,,,
Yunnan Province,1986,3B6B2,,,,,,
Yunnan Province,1986,3B6B3,,,,,,
Yunnan Province,1986,3B6B4,,,,,,
Yunnan Province,1986,3B6B5,,,,,,
Yunnan Province,1986,3C,,,,,,
Yunnan Province,1986,3C1,,,,,,
Yunnan Province,1986,3C2,,,,,,
Yunnan Province,1986,3C3,,,,,,
Yunnan Province,1986,3C4,,,,,,
Yunnan Province,1986,3C5,,,,,,
Yunnan Province,1986,3C6,,,,,,
Yunnan Province,1986,3C7,,,,,,
Yunnan Province,1986,3C8,,,,,,
Yunnan Province,1986,3D,,,,,,
Yunnan Province,1986,3D1,,,,,,
Yunnan Province,1986,3D2,,,,,,
Yunnan Province,1986,4,,,,,,
Yunnan Province,1986,4A,,,,,,
Yunnan Province,1986,4A1,,,,,,
Yunnan Province,1986,4A2,,,,,,
Yunnan Province,1986,4A3,,,,,,
Yunnan Province,1986,4B,,,,,,
Yunnan Province,1986,4C,,,,,,
Yunnan Province,1986,4C1,,,,,,
Yunnan Province,1986,4C2,,,,,,
Yunnan Province,1986,4D,,,,,,
Yunnan Province,1986,4D1,,,,,,
Yunnan Province,1986,4D2,,,,,,
Yunnan Province,1986,4E,,,,,,
Yunnan Province,1986,5,,,,,,
Yunnan Province,1986,5A,,,,,,
Yunnan Province,1986,5A1,,,,,,
Yunnan Province,1986,5A2,,,,,,
Yunnan Province,1986,1A,Coal/peat,,,,,
Yunnan Province,1986,1A,Oil,,,,,
Yunnan Province,1986,1A,Natural gas,,,,,
Yunnan Province,1986,1A1,Coal/peat,,,,,
Yunnan Province,1986,1A1,Oil,,,,,
Yunnan Province,1986,1A1,Natural gas,,,,,
Yunnan Province,1986,1A1A,Coal/peat,,,,,
Yunnan Province,1986,1A1A,Oil,,,,,
Yunnan Province,1986,1A1A,Natural gas,,,,,
Yunnan Province,1986,1A1A1,Coal/peat,,,,,
Yunnan Province,1986,1A1A1,Oil,,,,,
Yunnan Province,1986,1A1A1,Natural gas,,,,,
Yunnan Province,1986,1A1A2,Coal/peat,,,,,
Yunnan Province,1986,1A1A2,Oil,,,,,
Yunnan Province,1986,1A1A2,Natural gas,,,,,
Yunnan Province,1986,1A1A3,Coal/peat,,,,,
Yunnan Province,1986,1A1A3,Oil,,,,,
Yunnan Province,1986,1A1A3,Natural gas,,,,,
Yunnan Province,1986,1A1B,Coal/peat,,,,,
Yunnan Province,1986,1A1B,Oil,,,,,
Yunnan Province,1986,1A1B,Natural gas,,,,,
Yunnan Province,1986,1A1C,Coal/peat,,,,,
Yunnan Province,1986,1A1C,Oil,,,,,
Yunnan Province,1986,1A1C,Natural gas,,,,,
Yunnan Province,1986,1A2,Coal/peat,,,,,
Yunnan Province,1986,1A2,Oil,,,,,
Yunnan Province,1986,1A2,Natural gas,,,,,
Yunnan Province,1986,1A2A,Coal/peat,,,,,
Yunnan Province,1986,1A2A,Oil,,,,,
Yunnan Province,1986,1A2A,Natural gas,,,,,
Yunnan Province,1986,1A2B,Coal/peat,,,,,
Yunnan Province,1986,1A2B,Oil,,,,,
Yunnan Province,1986,1A2B,Natural gas,,,,,
Yunnan Province,1986,1A2C,Coal/peat,,,,,
Yunnan Province,1986,1A2C,Oil,,,,,
Yunnan Province,1986,1A2C,Natural gas,,,,,
Yunnan Province,1986,1A2D,Coal/peat,,,,,
Yunnan Province,1986,1A2D,Oil,,,,,
Yunnan Province,1986,1A2D,Natural gas,,,,,
Yunnan Province,1986,1A2E,Coal/peat,,,,,
Yunnan Province,1986,1A2E,Oil,,,,,
Yunnan Province,1986,1A2E,Natural gas,,,,,
Yunnan Province,1986,1A2F,Coal/peat,,,,,
Yunnan Province,1986,1A2F,Oil,,,,,
Yunnan Province,1986,1A2F,Natural gas,,,,,
Yunnan Province,1986,1A2G,Coal/peat,,,,,
Yunnan Province,1986,1A2G,Oil,,,,,
Yunnan Province,1986,1A2G,Natural gas,,,,,
Yunnan Province,1986,1A2H,Coal/peat,,,,,
Yunnan Province,1986,1A2H,Oil,,,,,
Yunnan Province,1986,1A2H,Natural gas,,,,,
Yunnan Province,1986,1A2I,Coal/peat,,,,,
Yunnan Province,1986,1A2I,Oil,,,,,
Yunnan Province,1986,1A2I,Natural gas,,,,,
Yunnan Province,1986,1A2J,Coal/peat,,,,,
Yunnan Province,1986,1A2J,Oil,,,,,
Yunnan Province,1986,1A2J,Natural gas,,,,,
Yunnan Province,1986,1A2K,Coal/peat,,,,,
Yunnan Province,1986,1A2K,Oil,,,,,
Yunnan Province,1986,1A2K,Natural gas,,,,,
Yunnan Province,1986,1A2L,Coal/peat,,,,,
Yunnan Province,1986,1A2L,Oil,,,,,
Yunnan Province,1986,1A2L,Natural gas,,,,,
Yunnan Province,1986,1A2M,Coal/peat,,,,,
Yunnan Province,1986,1A2M,Oil,,,,,
Yunnan Province,1986,1A2M,Natural gas,,,,,
Yunnan Province,1986,1A3,Coal/peat,,,,,
Yunnan Province,1986,1A3,Oil,,,,,
Yunnan Province,1986,1A3,Natural gas,,,,,
