Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Saitama,1990,1A4C3,Oil,,,,,
Saitama,1990,1A5,Coal/peat,,,,,
Saitama,1990,1A5,Natural gas,,,,,
Saitama,1990,1A5,Oil,,,,,
Saitama,1990,1A5A,Coal/peat,,,,,
Saitama,1990,1A5A,Natural gas,,,,,
Saitama,1990,1A5A,Oil,,,,,
Saitama,1990,1A5B,Coal/peat,,,,,
Saitama,1990,1A5B,Natural gas,,,,,
Saitama,1990,1A5B,Oil,,,,,
Saitama,1990,1A5C,Coal/peat,,,,,
Saitama,1990,1A5C,Natural gas,,,,,
Saitama,1990,1A5C,Oil,,,,,
Saitama,1990,1B,,,,,,
Saitama,1990,1B1,,,,,,
Saitama,1990,1B1A,,,,,,
Saitama,1990,1B1A1,,,,,,
Saitama,1990,1B1A11,,,,,,
Saitama,1990,1B1A12,,,,,,
Saitama,1990,1B1A13,,,,,,
Saitama,1990,1B1A14,,,,,,
Saitama,1990,1B1A2,,,,,,
Saitama,1990,1B1A21,,,,,,
Saitama,1990,1B1A22,,,,,,
Saitama,1990,1B1B,,,,,,
Saitama,1990,1B2,,,,,,
Saitama,1990,1B2A,,,,,,
Saitama,1990,1B2A1,,,,,,
Saitama,1990,1B2A2,,,,,,
Saitama,1990,1B2A3,,,,,,
Saitama,1990,1B2A31,,,,,,
Saitama,1990,1B2A32,,,,,,
Saitama,1990,1B2A33,,,,,,
Saitama,1990,1B2A34,,,,,,
Saitama,1990,1B2A35,,,,,,
Saitama,1990,1B2A36,,,,,,
Saitama,1990,1B2B,,,,,,
Saitama,1990,1B2B1,,,,,,
Saitama,1990,1B2B2,,,,,,
Saitama,1990,1B2B3,,,,,,
Saitama,1990,1B2B31,,,,,,
Saitama,1990,1B2B32,,,,,,
Saitama,1990,1B2B33,,,,,,
Saitama,1990,1B2B34,,,,,,
Saitama,1990,1B2B35,,,,,,
Saitama,1990,1B2B36,,,,,,
Saitama,1990,1B3,,,,,,
Saitama,1990,1C,,,,,,
Saitama,1990,1C1,,,,,,
Saitama,1990,1C1A,,,,,,
Saitama,1990,1C1B,,,,,,
Saitama,1990,1C1C,,,,,,
Saitama,1990,1C2,,,,,,
Saitama,1990,1C2A,,,,,,
Saitama,1990,1C2B,,,,,,
Saitama,1990,1C3,,,,,,
Saitama,1990,2,,,,,,
Saitama,1990,20,,,,,,
Saitama,1990,200,,,,,,
Saitama,1990,2000,,,,,,
Saitama,1990,20000,,,,,,
Saitama,1990,200000,,,,,,
Saitama,1990,2A,,,,,,
Saitama,1990,2A1,,,,,,
Saitama,1990,2A2,,,,,,
Saitama,1990,2A3,,,,,,
Saitama,1990,2A4,,,,,,
Saitama,1990,2A4A,,,,,,
