Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Palau,1987,2B5,,,,,,
Palau,1987,2B6,,,,,,
Palau,1987,2B7,,,,,,
Palau,1987,2B8,,,,,,
Palau,1987,2B8A,,,,,,
Palau,1987,2B8B,,,,,,
Palau,1987,2B8C,,,,,,
Palau,1987,2B8D,,,,,,
Palau,1987,2B8E,,,,,,
Palau,1987,2B8F,,,,,,
Palau,1987,2B9,,,,,,
Palau,1987,2B9A,,,,,,
Palau,1987,2B9B,,,,,,
Palau,1987,2B10,,,,,,
Palau,1987,2C,,,,,,
Palau,1987,2C1,,,,,,
Palau,1987,2C2,,,,,,
Palau,1987,2C3,,,,,,
Palau,1987,2C4,,,,,,
Palau,1987,2C5,,,,,,
Palau,1987,2C6,,,,,,
Palau,1987,2C7,,,,,,
Palau,1987,2D,,,,,,
Palau,1987,2D1,,,,,,
Palau,1987,2D2,,,,,,
Palau,1987,2D3,,,,,,
Palau,1987,2D4,,,,,,
Palau,1987,2E,,,,,,
Palau,1987,20,,,,,,
Palau,1987,200,,,,,,
Palau,1987,2000,,,,,,
Palau,1987,20000,,,,,,
Palau,1987,200000,,,,,,
Palau,1987,2F,,,,,,
Palau,1987,2F1,,,,,,
Palau,1987,2F2,,,,,,
Palau,1987,2F3,,,,,,
Palau,1987,2F4,,,,,,
Palau,1987,2F5,,,,,,
Palau,1987,2F6,,,,,,
Palau,1987,2G,,,,,,
Palau,1987,2G1,,,,,,
Palau,1987,2G2,,,,,,
Palau,1987,2G3,,,,,,
Palau,1987,2G4,,,,,,
Palau,1987,2H,,,,,,
Palau,1987,2H1,,,,,,
