Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Samoa,1986,1A2M,Oil,,,,,
Samoa,1986,1A2M,Natural gas,,,,,
Samoa,1986,1A3,Coal/peat,,,,,
Samoa,1986,1A3,Oil,,,,,
Samoa,1986,1A3,Natural gas,,,,,
Samoa,1986,1A3A,Coal/peat,,,,,
Samoa,1986,1A3A,Oil,,,,,
Samoa,1986,1A3A,Natural gas,,,,,
Samoa,1986,1A3A1,Coal/peat,,,,,
Samoa,1986,1A3A1,Oil,,,,,
Samoa,1986,1A3A1,Natural gas,,,,,
Samoa,1986,1A3A2,Coal/peat,,,,,
Samoa,1986,1A3A2,Oil,,,,,
Samoa,1986,1A3A2,Natural gas,,,,,
Samoa,1986,1A3B,Coal/peat,,,,,
Samoa,1986,1A3B,Oil,,,,,
Samoa,1986,1A3B,Natural gas,,,,,
Samoa,1986,1A3C,Coal/peat,,,,,
Samoa,1986,1A3C,Oil,,,,,
Samoa,1986,1A3C,Natural gas,,,,,
Samoa,1986,1A3D,Coal/peat,,,,,
Samoa,1986,1A3D,Oil,,,,,
Samoa,1986,1A3D,Natural gas,,,,,
Samoa,1986,1A3D1,Coal/peat,,,,,
Samoa,1986,1A3D1,Oil,,,,,
Samoa,1986,1A3D1,Natural gas,,,,,
Samoa,1986,1A3D2,Coal/peat,,,,,
Samoa,1986,1A3D2,Oil,,,,,
Samoa,1986,1A3D2,Natural gas,,,,,
Samoa,1986,1A3E,Coal/peat,,,,,
Samoa,1986,1A3E,Oil,,,,,
Samoa,1986,1A3E,Natural gas,,,,,
Samoa,1986,1A3E1,Coal/peat,,,,,
Samoa,1986,1A3E1,Oil,,,,,
Samoa,1986,1A3E1,Natural gas,,,,,
Samoa,1986,1A4,Coal/peat,,,,,
Samoa,1986,1A4,Oil,,,,,
Samoa,1986,1A4,Natural gas,,,,,
Samoa,1986,1A4A,Coal/peat,,,,,
Samoa,1986,1A4A,Oil,,,,,
Samoa,1986,1A4A,Natural gas,,,,,
Samoa,1986,1A4B,Coal/peat,,,,,
Samoa,1986,1A4B,Oil,,,,,
Samoa,1986,1A4B,Natural gas,,,,,
Samoa,1986,1A4C,Coal/peat,,,,,
Samoa,1986,1A4C,Oil,,,,,
Samoa,1986,1A4C,Natural gas,,,,,
Samoa,1986,1A4C1,Coal/peat,,,,,
Samoa,1986,1A4C1,Oil,,,,,
Samoa,1986,1A4C1,Natural gas,,,,,
Samoa,1986,1A4C2,Coal/peat,,,,,
Samoa,1986,1A4C2,Oil,,,,,
Samoa,1986,1A4C2,Natural gas,,,,,
Samoa,1986,1A4C3,Coal/peat,,,,,
Samoa,1986,1A4C3,Oil,,,,,
Samoa,1986,1A4C3,Natural gas,,,,,
Samoa,1986,1A5,Coal/peat,,,,,
Samoa,1986,1A5,Oil,,,,,
Samoa,1986,1A5,Natural gas,,,,,
Samoa,1986,1A5A,Coal/peat,,,,,
Samoa,1986,1A5A,Oil,,,,,
Samoa,1986,1A5A,Natural gas,,,,,
Samoa,1986,1A5B,Coal/peat,,,,,
Samoa,1986,1A5B,Oil,,,,,
Samoa,1986,1A5B,Natural gas,,,,,
Samoa,1986,1A5C,Coal/peat,,,,,
Samoa,1986,1A5C,Oil,,,,,
Samoa,1986,1A5C,Natural gas,,,,,
Samoa,1987,0,,,,,,
Samoa,1987,1,,,,,,
Samoa,1987,1B,,,,,,
Samoa,1987,1B1,,,,,,
Samoa,1987,1B1A,,,,,,
Samoa,1987,1B1A1,,,,,,
Samoa,1987,1B1A11,,,,,,
Samoa,1987,1B1A12,,,,,,
Samoa,1987,1B1A13,,,,,,
Samoa,1987,1B1A14,,,,,,
Samoa,1987,1B1A2,,,,,,
Samoa,1987,1B1A21,,,,,,
Samoa,1987,1B1A22,,,,,,
Samoa,1987,1B1B,,,,,,
Samoa,1987,1B2,,,,,,
Samoa,1987,1B2A,,,,,,
Samoa,1987,1B2A1,,,,,,
Samoa,1987,1B2A2,,,,,,
Samoa,1987,1B2A3,,,,,,
Samoa,1987,1B2A31,,,,,,
Samoa,1987,1B2A32,,,,,,
Samoa,1987,1B2A33,,,,,,
