Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Trinidad and Tobago,1986,2C,,,,,,
Trinidad and Tobago,1986,2C1,,,,,,
Trinidad and Tobago,1986,2C2,,,,,,
Trinidad and Tobago,1986,2C3,,,,,,
Trinidad and Tobago,1986,2C4,,,,,,
Trinidad and Tobago,1986,2C5,,,,,,
Trinidad and Tobago,1986,2C6,,,,,,
Trinidad and Tobago,1986,2C7,,,,,,
Trinidad and Tobago,1986,2D,,,,,,
Trinidad and Tobago,1986,2D1,,,,,,
Trinidad and Tobago,1986,2D2,,,,,,
Trinidad and Tobago,1986,2D3,,,,,,
Trinidad and Tobago,1986,2D4,,,,,,
Trinidad and Tobago,1986,2E,,,,,,
Trinidad and Tobago,1986,20,,,,,,
Trinidad and Tobago,1986,200,,,,,,
Trinidad and Tobago,1986,2000,,,,,,
Trinidad and Tobago,1986,20000,,,,,,
Trinidad and Tobago,1986,200000,,,,,,
Trinidad and Tobago,1986,2F,,,,,,
Trinidad and Tobago,1986,2F1,,,,,,
Trinidad and Tobago,1986,2F2,,,,,,
Trinidad and Tobago,1986,2F3,,,,,,
Trinidad and Tobago,1986,2F4,,,,,,
Trinidad and Tobago,1986,2F5,,,,,,
Trinidad and Tobago,1986,2F6,,,,,,
Trinidad and Tobago,1986,2G,,,,,,
Trinidad and Tobago,1986,2G1,,,,,,
Trinidad and Tobago,1986,2G2,,,,,,
Trinidad and Tobago,1986,2G3,,,,,,
Trinidad and Tobago,1986,2G4,,,,,,
Trinidad and Tobago,1986,2H,,,,,,
Trinidad and Tobago,1986,2H1,,,,,,
Trinidad and Tobago,1986,2H2,,,,,,
Trinidad and Tobago,1986,2H3,,,,,,
Trinidad and Tobago,1986,3,,,,,,
Trinidad and Tobago,1986,3A,,,,,,
Trinidad and Tobago,1986,3A1,,,,,,
Trinidad and Tobago,1986,3A2,,,,,,
Trinidad and Tobago,1986,3B,,,,,,
Trinidad and Tobago,1986,3B1,,,,,,
Trinidad and Tobago,1986,3B1A,,,,,,
Trinidad and Tobago,1986,3B1B,,,,,,
Trinidad and Tobago,1986,3B2,,,,,,
Trinidad and Tobago,1986,3B2A,,,,,,
Trinidad and Tobago,1986,3B2B,,,,,,
Trinidad and Tobago,1986,3B3,,,,,,
Trinidad and Tobago,1986,3B3A,,,,,,
Trinidad and Tobago,1986,3B3B,,,,,,
Trinidad and Tobago,1986,3B4,,,,,,
Trinidad and Tobago,1986,3B4A,,,,,,
Trinidad and Tobago,1986,3B4B,,,,,,
Trinidad and Tobago,1986,3B5,,,,,,
Trinidad and Tobago,1986,3B5A,,,,,,
Trinidad and Tobago,1986,3B5B,,,,,,
Trinidad and Tobago,1986,3B6,,,,,,
Trinidad and Tobago,1986,3B6A,,,,,,
Trinidad and Tobago,1986,3B6B,,,,,,
Trinidad and Tobago,1986,3B6B1,,,,,,
Trinidad and Tobago,1986,3B6B2,,,,,,
Trinidad and Tobago,1986,3B6B3,,,,,,
Trinidad and Tobago,1986,3B6B4,,,,,,
Trinidad and Tobago,1986,3B6B5,,,,,,
Trinidad and Tobago,1986,3C,,,,,,
Trinidad and Tobago,1986,3C1,,,,,,
Trinidad and Tobago,1986,3C2,,,,,,
Trinidad and Tobago,1986,3C3,,,,,,
Trinidad and Tobago,1986,3C4,,,,,,
Trinidad and Tobago,1986,3C5,,,,,,
Trinidad and Tobago,1986,3C6,,,,,,
Trinidad and Tobago,1986,3C7,,,,,,
Trinidad and Tobago,1986,3C8,,,,,,
Trinidad and Tobago,1986,3D,,,,,,
Trinidad and Tobago,1986,3D1,,,,,,
Trinidad and Tobago,1986,3D2,,,,,,
Trinidad and Tobago,1986,4,,,,,,
Trinidad and Tobago,1986,4A,,,,,,
Trinidad and Tobago,1986,4A1,,,,,,
Trinidad and Tobago,1986,4A2,,,,,,
Trinidad and Tobago,1986,4A3,,,,,,
Trinidad and Tobago,1986,4B,,,,,,
Trinidad and Tobago,1986,4C,,,,,,
Trinidad and Tobago,1986,4C1,,,,,,
Trinidad and Tobago,1986,4C2,,,,,,
Trinidad and Tobago,1986,4D,,,,,,
Trinidad and Tobago,1986,4D1,,,,,,
Trinidad and Tobago,1986,4D2,,,,,,
Trinidad and Tobago,1986,4E,,,,,,
Trinidad and Tobago,1986,5,,,,,,
Trinidad and Tobago,1986,5A,,,,,,
Trinidad and Tobago,1986,5A1,,,,,,
Trinidad and Tobago,1986,5A2,,,,,,
Trinidad and Tobago,1986,1A,Coal/peat,,,,,
Trinidad and Tobago,1986,1A,Oil,,,,,
Trinidad and Tobago,1986,1A,Natural gas,,,,,
Trinidad and Tobago,1986,1A1,Coal/peat,,,,,
Trinidad and Tobago,1986,1A1,Oil,,,,,
Trinidad and Tobago,1986,1A1,Natural gas,,,,,
Trinidad and Tobago,1986,1A1A,Coal/peat,,,,,
Trinidad and Tobago,1986,1A1A,Oil,,,,,
Trinidad and Tobago,1986,1A1A,Natural gas,,,,,
Trinidad and Tobago,1986,1A1A1,Coal/peat,,,,,
Trinidad and Tobago,1986,1A1A1,Oil,,,,,
Trinidad and Tobago,1986,1A1A1,Natural gas,,,,,
Trinidad and Tobago,1986,1A1A2,Coal/peat,,,,,
Trinidad and Tobago,1986,1A1A2,Oil,,,,,
Trinidad and Tobago,1986,1A1A2,Natural gas,,,,,
Trinidad and Tobago,1986,1A1A3,Coal/peat,,,,,
Trinidad and Tobago,1986,1A1A3,Oil,,,,,
Trinidad and Tobago,1986,1A1A3,Natural gas,,,,,
Trinidad and Tobago,1986,1A1B,Coal/peat,,,,,
Trinidad and Tobago,1986,1A1B,Oil,,,,,
Trinidad and Tobago,1986,1A1B,Natural gas,,,,,
Trinidad and Tobago,1986,1A1C,Coal/peat,,,,,
Trinidad and Tobago,1986,1A1C,Oil,,,,,
Trinidad and Tobago,1986,1A1C,Natural gas,,,,,
Trinidad and Tobago,1986,1A2,Coal/peat,,,,,
Trinidad and Tobago,1986,1A2,Oil,,,,,
Trinidad and Tobago,1986,1A2,Natural gas,,,,,
Trinidad and Tobago,1986,1A2A,Coal/peat,,,,,
Trinidad and Tobago,1986,1A2A,Oil,,,,,
Trinidad and Tobago,1986,1A2A,Natural gas,,,,,
Trinidad and Tobago,1986,1A2B,Coal/peat,,,,,
Trinidad and Tobago,1986,1A2B,Oil,,,,,
Trinidad and Tobago,1986,1A2B,Natural gas,,,,,
Trinidad and Tobago,1986,1A2C,Coal/peat,,,,,
Trinidad and Tobago,1986,1A2C,Oil,,,,,
Trinidad and Tobago,1986,1A2C,Natural gas,,,,,
Trinidad and Tobago,1986,1A2D,Coal/peat,,,,,
Trinidad and Tobago,1986,1A2D,Oil,,,,,
Trinidad and Tobago,1986,1A2D,Natural gas,,,,,
Trinidad and Tobago,1986,1A2E,Coal/peat,,,,,
Trinidad and Tobago,1986,1A2E,Oil,,,,,
Trinidad and Tobago,1986,1A2E,Natural gas,,,,,
Trinidad and Tobago,1986,1A2F,Coal/peat,,,,,
Trinidad and Tobago,1986,1A2F,Oil,,,,,
Trinidad and Tobago,1986,1A2F,Natural gas,,,,,
Trinidad and Tobago,1986,1A2G,Coal/peat,,,,,
Trinidad and Tobago,1986,1A2G,Oil,,,,,
Trinidad and Tobago,1986,1A2G,Natural gas,,,,,
Trinidad and Tobago,1986,1A2H,Coal/peat,,,,,
Trinidad and Tobago,1986,1A2H,Oil,,,,,
Trinidad and Tobago,1986,1A2H,Natural gas,,,,,
Trinidad and Tobago,1986,1A2I,Coal/peat,,,,,
Trinidad and Tobago,1986,1A2I,Oil,,,,,
Trinidad and Tobago,1986,1A2I,Natural gas,,,,,
