Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
El Salvador,1991,1A1A,Natural gas,,,,,
El Salvador,1991,1A1A,Oil,,,,,
El Salvador,1991,1A1A1,Coal/peat,,,,,
El Salvador,1991,1A1A1,Natural gas,,,,,
El Salvador,1991,1A1A1,Oil,,,,,
El Salvador,1991,1A1A2,Coal/peat,,,,,
El Salvador,1991,1A1A2,Natural gas,,,,,
El Salvador,1991,1A1A2,Oil,,,,,
El Salvador,1991,1A1A3,Coal/peat,,,,,
El Salvador,1991,1A1A3,Natural gas,,,,,
El Salvador,1991,1A1A3,Oil,,,,,
El Salvador,1991,1A1B,Coal/peat,,,,,
El Salvador,1991,1A1B,Natural gas,,,,,
El Salvador,1991,1A1B,Oil,,,,,
El Salvador,1991,1A1C,Coal/peat,,,,,
El Salvador,1991,1A1C,Natural gas,,,,,
El Salvador,1991,1A1C,Oil,,,,,
El Salvador,1991,1A2,Coal/peat,,,,,
El Salvador,1991,1A2,Natural gas,,,,,
