jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Washington,1990,1A3A2,Natural gas,,,,,
Washington,1990,1A3A2,Oil,,,,,
Washington,1990,1A3B,Coal,,,,,
Washington,1990,1A3B,Natural gas,,,,,
Washington,1990,1A3B,Oil,,,,,
Washington,1990,1A3C,Coal,,,,,
Washington,1990,1A3C,Natural gas,,,,,
Washington,1990,1A3C,Oil,,,,,
Washington,1990,1A3D,Coal,,,,,
Washington,1990,1A3D,Natural gas,,,,,
Washington,1990,1A3D,Oil,,,,,
Washington,1990,1A3D1,Coal,,,,,
Washington,1990,1A3D1,Natural gas,,,,,
Washington,1990,1A3D1,Oil,,,,,
Washington,1990,1A3D2,Coal,,,,,
Washington,1990,1A3D2,Natural gas,,,,,
Washington,1990,1A3D2,Oil,,,,,
Washington,1990,1A3E,Coal,,,,,
Washington,1990,1A3E,Natural gas,,,,,
Washington,1990,1A3E,Oil,,,,,
Washington,1990,1A3E1,Coal,,,,,
Washington,1990,1A3E1,Natural gas,,,,,
Washington,1990,1A3E1,Oil,,,,,
Washington,1990,1A4,Coal,,,,,
Washington,1990,1A4,Natural gas,,,,,
Washington,1990,1A4,Oil,,,,,
Washington,1990,1A4A,Coal,,,,,
Washington,1990,1A4A,Natural gas,,,,,
Washington,1990,1A4A,Oil,,,,,
Washington,1990,1A4B,Coal,,,,,
Washington,1990,1A4B,Natural gas,,,,,
Washington,1990,1A4B,Oil,,,,,
Washington,1990,1A4C,Coal,,,,,
Washington,1990,1A4C,Natural gas,,,,,
Washington,1990,1A4C,Oil,,,,,
Washington,1990,1A4C1,Coal,,,,,
Washington,1990,1A4C1,Natural gas,,,,,
Washington,1990,1A4C1,Oil,,,,,
Washington,1990,1A4C2,Coal,,,,,
Washington,1990,1A4C2,Natural gas,,,,,
Washington,1990,1A4C2,Oil,,,,,
Washington,1990,1A4C3,Coal,,,,,
Washington,1990,1A4C3,Natural gas,,,,,
Washington,1990,1A4C3,Oil,,,,,
Washington,1990,1A5,Coal,,,,,
Washington,1990,1A5,Natural gas,,,,,
Washington,1990,1A5,Oil,,,,,
Washington,1990,1A5A,Coal,,,,,
Washington,1990,1A5A,Natural gas,,,,,
Washington,1990,1A5A,Oil,,,,,
