jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Yamaguchi,1990,2D,,,,,,
Yamaguchi,1990,2D1,,,,,,
Yamaguchi,1990,2D2,,,,,,
Yamaguchi,1990,2D3,,,,,,
Yamaguchi,1990,2D4,,,,,,
Yamaguchi,1990,2E,,,,,,
Yamaguchi,1990,2E1,,,,,,
Yamaguchi,1990,2E2,,,,,,
Yamaguchi,1990,2E3,,,,,,
Yamaguchi,1990,2E4,,,,,,
Yamaguchi,1990,2E5,,,,,,
Yamaguchi,1990,2F,,,,,,
Yamaguchi,1990,2F1,,,,,,
Yamaguchi,1990,2F2,,,,,,
Yamaguchi,1990,2F3,,,,,,
Yamaguchi,1990,2F4,,,,,,
Yamaguchi,1990,2F5,,,,,,
Yamaguchi,1990,2F6,,,,,,
Yamaguchi,1990,2G,,,,,,
Yamaguchi,1990,2G1,,,,,,
Yamaguchi,1990,2G2,,,,,,
Yamaguchi,1990,2G3,,,,,,
Yamaguchi,1990,2G4,,,,,,
Yamaguchi,1990,2H,,,,,,
Yamaguchi,1990,2H1,,,,,,
Yamaguchi,1990,2H2,,,,,,
Yamaguchi,1990,2H3,,,,,,
Yamaguchi,1990,3A,,,,,,
Yamaguchi,1990,3A1,,,,,,
Yamaguchi,1990,3A2,,,,,,
Yamaguchi,1990,3B,,,,,,
Yamaguchi,1990,3B1,,,,,,
Yamaguchi,1990,3B1A,,,,,,
Yamaguchi,1990,3B1B,,,,,,
Yamaguchi,1990,3B2,,,,,,
Yamaguchi,1990,3B2A,,,,,,
Yamaguchi,1990,3B2B,,,,,,
Yamaguchi,1990,3B3,,,,,,
Yamaguchi,1990,3B3A,,,,,,
Yamaguchi,1990,3B3B,,,,,,
Yamaguchi,1990,3B4,,,,,,
Yamaguchi,1990,3B4A,,,,,,
Yamaguchi,1990,3B4B,,,,,,
Yamaguchi,1990,3B5,,,,,,
Yamaguchi,1990,3B5A,,,,,,
Yamaguchi,1990,3B5B,,,,,,
Yamaguchi,1990,3B6,,,,,,
Yamaguchi,1990,3B6A,,,,,,
Yamaguchi,1990,3B6B,,,,,,
Yamaguchi,1990,3B6B1,,,,,,
Yamaguchi,1990,3B6B2,,,,,,
Yamaguchi,1990,3B6B3,,,,,,
Yamaguchi,1990,3B6B4,,,,,,
Yamaguchi,1990,3B6B5,,,,,,
Yamaguchi,1990,3C,,,,,,
Yamaguchi,1990,3C1,,,,,,
Yamaguchi,1990,3C2,,,,,,
Yamaguchi,1990,3C3,,,,,,
Yamaguchi,1990,3C4,,,,,,
Yamaguchi,1990,3C5,,,,,,
Yamaguchi,1990,3C6,,,,,,
Yamaguchi,1990,3C7,,,,,,
Yamaguchi,1990,3C8,,,,,,
Yamaguchi,1990,3D,,,,,,
Yamaguchi,1990,3D1,,,,,,
Yamaguchi,1990,3D2,,,,,,
Yamaguchi,1990,4A,,,,,,
Yamaguchi,1990,4A1,,,,,,
Yamaguchi,1990,4A2,,,,,,
