jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Iowa,1991,1A2B,Coal,,,,,
Iowa,1991,1A2B,Natural gas,,,,,
Iowa,1991,1A2B,Oil,,,,,
Iowa,1991,1A2C,Coal,,,,,
Iowa,1991,1A2C,Natural gas,,,,,
Iowa,1991,1A2C,Oil,,,,,
Iowa,1991,1A2D,Coal,,,,,
Iowa,1991,1A2D,Natural gas,,,,,
Iowa,1991,1A2D,Oil,,,,,
Iowa,1991,1A2E,Coal,,,,,
Iowa,1991,1A2E,Natural gas,,,,,
Iowa,1991,1A2E,Oil,,,,,
Iowa,1991,1A2F,Coal,,,,,
Iowa,1991,1A2F,Natural gas,,,,,
Iowa,1991,1A2F,Oil,,,,,
Iowa,1991,1A2G,Coal,,,,,
Iowa,1991,1A2G,Natural gas,,,,,
Iowa,1991,1A2G,Oil,,,,,
Iowa,1991,1A2H,Coal,,,,,
Iowa,1991,1A2H,Natural gas,,,,,
Iowa,1991,1A2H,Oil,,,,,
Iowa,1991,1A2I,Coal,,,,,
Iowa,1991,1A2I,Natural gas,,,,,
Iowa,1991,1A2I,Oil,,,,,
Iowa,1991,1A2J,Coal,,,,,
Iowa,1991,1A2J,Natural gas,,,,,
Iowa,1991,1A2J,Oil,,,,,
Iowa,1991,1A2K,Coal,,,,,
Iowa,1991,1A2K,Natural gas,,,,,
Iowa,1991,1A2K,Oil,,,,,
Iowa,1991,1A2L,Coal,,,,,
Iowa,1991,1A2L,Natural gas,,,,,
Iowa,1991,1A2L,Oil,,,,,
Iowa,1991,1A2M,Coal,,,,,
Iowa,1991,1A2M,Natural gas,,,,,
Iowa,1991,1A2M,Oil,,,,,
Iowa,1991,1A3,Coal,,,,,
