jurisdiction,year,ipcc_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
"Congo, Dem. Rep.",1989,4B,,,,,,
"Congo, Dem. Rep.",1989,4C,,,,,,
"Congo, Dem. Rep.",1989,4C1,,,,,,
"Congo, Dem. Rep.",1989,4C2,,,,,,
"Congo, Dem. Rep.",1989,4D,,,,,,
"Congo, Dem. Rep.",1989,4D1,,,,,,
"Congo, Dem. Rep.",1989,4D2,,,,,,
"Congo, Dem. Rep.",1989,4E,,,,,,
"Congo, Dem. Rep.",1989,5,,,,,,
"Congo, Dem. Rep.",1989,5A,,,,,,
"Congo, Dem. Rep.",1989,5A1,,,,,,
"Congo, Dem. Rep.",1989,5A2,,,,,,
"Congo, Dem. Rep.",1990,0,,,,,,
"Congo, Dem. Rep.",1990,1,,,,,,
"Congo, Dem. Rep.",1990,1A,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A,Oil,,,,,
"Congo, Dem. Rep.",1990,1A1,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A1,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A1,Oil,,,,,
"Congo, Dem. Rep.",1990,1A1A,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A1A,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A1A,Oil,,,,,
"Congo, Dem. Rep.",1990,1A1A1,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A1A1,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A1A1,Oil,,,,,
"Congo, Dem. Rep.",1990,1A1A2,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A1A2,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A1A2,Oil,,,,,
"Congo, Dem. Rep.",1990,1A1A3,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A1A3,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A1A3,Oil,,,,,
"Congo, Dem. Rep.",1990,1A1B,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A1B,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A1B,Oil,,,,,
"Congo, Dem. Rep.",1990,1A1C,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A1C,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A1C,Oil,,,,,
"Congo, Dem. Rep.",1990,1A2,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A2,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A2,Oil,,,,,
"Congo, Dem. Rep.",1990,1A2A,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A2A,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A2A,Oil,,,,,
"Congo, Dem. Rep.",1990,1A2B,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A2B,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A2B,Oil,,,,,
"Congo, Dem. Rep.",1990,1A2C,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A2C,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A2C,Oil,,,,,
"Congo, Dem. Rep.",1990,1A2D,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A2D,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A2D,Oil,,,,,
"Congo, Dem. Rep.",1990,1A2E,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A2E,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A2E,Oil,,,,,
"Congo, Dem. Rep.",1990,1A2F,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A2F,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A2F,Oil,,,,,
"Congo, Dem. Rep.",1990,1A2G,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A2G,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A2G,Oil,,,,,
"Congo, Dem. Rep.",1990,1A2H,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A2H,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A2H,Oil,,,,,
"Congo, Dem. Rep.",1990,1A2I,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A2I,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A2I,Oil,,,,,
"Congo, Dem. Rep.",1990,1A2J,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A2J,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A2J,Oil,,,,,
"Congo, Dem. Rep.",1990,1A2K,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A2K,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A2K,Oil,,,,,
"Congo, Dem. Rep.",1990,1A2L,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A2L,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A2L,Oil,,,,,
"Congo, Dem. Rep.",1990,1A2M,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A2M,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A2M,Oil,,,,,
"Congo, Dem. Rep.",1990,1A3,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A3,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A3,Oil,,,,,
"Congo, Dem. Rep.",1990,1A3A,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A3A,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A3A,Oil,,,,,
"Congo, Dem. Rep.",1990,1A3A1,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A3A1,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A3A1,Oil,,,,,
"Congo, Dem. Rep.",1990,1A3A2,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A3A2,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A3A2,Oil,,,,,
"Congo, Dem. Rep.",1990,1A3B,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A3B,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A3B,Oil,,,,,
"Congo, Dem. Rep.",1990,1A3C,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A3C,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A3C,Oil,,,,,
"Congo, Dem. Rep.",1990,1A3D,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A3D,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A3D,Oil,,,,,
"Congo, Dem. Rep.",1990,1A3D1,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A3D1,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A3D1,Oil,,,,,
"Congo, Dem. Rep.",1990,1A3D2,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A3D2,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A3D2,Oil,,,,,
"Congo, Dem. Rep.",1990,1A3E,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A3E,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A3E,Oil,,,,,
"Congo, Dem. Rep.",1990,1A3E1,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A3E1,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A3E1,Oil,,,,,
"Congo, Dem. Rep.",1990,1A4,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A4,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A4,Oil,,,,,
"Congo, Dem. Rep.",1990,1A4A,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A4A,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A4A,Oil,,,,,
"Congo, Dem. Rep.",1990,1A4B,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A4B,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A4B,Oil,,,,,
"Congo, Dem. Rep.",1990,1A4C,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A4C,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A4C,Oil,,,,,
"Congo, Dem. Rep.",1990,1A4C1,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A4C1,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A4C1,Oil,,,,,
"Congo, Dem. Rep.",1990,1A4C2,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A4C2,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A4C2,Oil,,,,,
"Congo, Dem. Rep.",1990,1A4C3,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A4C3,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A4C3,Oil,,,,,
"Congo, Dem. Rep.",1990,1A5,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A5,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A5,Oil,,,,,
"Congo, Dem. Rep.",1990,1A5A,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A5A,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A5A,Oil,,,,,
"Congo, Dem. Rep.",1990,1A5B,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A5B,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A5B,Oil,,,,,
"Congo, Dem. Rep.",1990,1A5C,Coal/peat,,,,,
"Congo, Dem. Rep.",1990,1A5C,Natural gas,,,,,
"Congo, Dem. Rep.",1990,1A5C,Oil,,,,,
"Congo, Dem. Rep.",1990,1B,,,,,,
"Congo, Dem. Rep.",1990,1B1,,,,,,
"Congo, Dem. Rep.",1990,1B1A,,,,,,
"Congo, Dem. Rep.",1990,1B1A1,,,,,,
"Congo, Dem. Rep.",1990,1B1A11,,,,,,
"Congo, Dem. Rep.",1990,1B1A12,,,,,,
"Congo, Dem. Rep.",1990,1B1A13,,,,,,
"Congo, Dem. Rep.",1990,1B1A14,,,,,,
"Congo, Dem. Rep.",1990,1B1A2,,,,,,
"Congo, Dem. Rep.",1990,1B1A21,,,,,,
"Congo, Dem. Rep.",1990,1B1A22,,,,,,
"Congo, Dem. Rep.",1990,1B1B,,,,,,
"Congo, Dem. Rep.",1990,1B2,,,,,,
"Congo, Dem. Rep.",1990,1B2A,,,,,,
"Congo, Dem. Rep.",1990,1B2A1,,,,,,
"Congo, Dem. Rep.",1990,1B2A2,,,,,,
"Congo, Dem. Rep.",1990,1B2A3,,,,,,
