jurisdiction,year,ipcc_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Pakistan,1990,3B2A,,,,,,
Pakistan,1990,3B2B,,,,,,
Pakistan,1990,3B3,,,,,,
Pakistan,1990,3B3A,,,,,,
Pakistan,1990,3B3B,,,,,,
Pakistan,1990,3B4,,,,,,
Pakistan,1990,3B4A,,,,,,
Pakistan,1990,3B4B,,,,,,
Pakistan,1990,3B5,,,,,,
Pakistan,1990,3B5A,,,,,,
Pakistan,1990,3B5B,,,,,,
Pakistan,1990,3B6,,,,,,
Pakistan,1990,3B6A,,,,,,
Pakistan,1990,3B6B,,,,,,
Pakistan,1990,3B6B1,,,,,,
Pakistan,1990,3B6B2,,,,,,
Pakistan,1990,3B6B3,,,,,,
Pakistan,1990,3B6B4,,,,,,
Pakistan,1990,3B6B5,,,,,,
Pakistan,1990,3C,,,,,,
Pakistan,1990,3C1,,,,,,
Pakistan,1990,3C2,,,,,,
Pakistan,1990,3C3,,,,,,
Pakistan,1990,3C4,,,,,,
Pakistan,1990,3C5,,,,,,
Pakistan,1990,3C6,,,,,,
Pakistan,1990,3C7,,,,,,
Pakistan,1990,3C8,,,,,,
Pakistan,1990,3D,,,,,,
Pakistan,1990,3D1,,,,,,
Pakistan,1990,3D2,,,,,,
Pakistan,1990,4,,,,,,
Pakistan,1990,4A,,,,,,
Pakistan,1990,4A1,,,,,,
Pakistan,1990,4A2,,,,,,
Pakistan,1990,4A3,,,,,,
Pakistan,1990,4B,,,,,,
Pakistan,1990,4C,,,,,,
Pakistan,1990,4C1,,,,,,
Pakistan,1990,4C2,,,,,,
Pakistan,1990,4D,,,,,,
Pakistan,1990,4D1,,,,,,
Pakistan,1990,4D2,,,,,,
Pakistan,1990,4E,,,,,,
Pakistan,1990,5,,,,,,
Pakistan,1990,5A,,,,,,
Pakistan,1990,5A1,,,,,,
Pakistan,1990,5A2,,,,,,
Pakistan,1991,0,,,,,,
Pakistan,1991,1,,,,,,
Pakistan,1991,1A,Coal,,,,,
Pakistan,1991,1A,Natural gas,,,,,
Pakistan,1991,1A,Oil,,,,,
Pakistan,1991,1A1,Coal,,,,,
Pakistan,1991,1A1,Natural gas,,,,,
Pakistan,1991,1A1,Oil,,,,,
Pakistan,1991,1A1A,Coal,,,,,
Pakistan,1991,1A1A,Natural gas,,,,,
Pakistan,1991,1A1A,Oil,,,,,
Pakistan,1991,1A1A1,Coal,,,,,
Pakistan,1991,1A1A1,Natural gas,,,,,
Pakistan,1991,1A1A1,Oil,,,,,
Pakistan,1991,1A1A2,Coal,,,,,
Pakistan,1991,1A1A2,Natural gas,,,,,
Pakistan,1991,1A1A2,Oil,,,,,
Pakistan,1991,1A1A3,Coal,,,,,
Pakistan,1991,1A1A3,Natural gas,,,,,
Pakistan,1991,1A1A3,Oil,,,,,
Pakistan,1991,1A1B,Coal,,,,,
Pakistan,1991,1A1B,Natural gas,,,,,
Pakistan,1991,1A1B,Oil,,,,,
Pakistan,1991,1A1C,Coal,,,,,
Pakistan,1991,1A1C,Natural gas,,,,,
Pakistan,1991,1A1C,Oil,,,,,
Pakistan,1991,1A2,Coal,,,,,
Pakistan,1991,1A2,Natural gas,,,,,
Pakistan,1991,1A2,Oil,,,,,
Pakistan,1991,1A2A,Coal,,,,,
Pakistan,1991,1A2A,Natural gas,,,,,
Pakistan,1991,1A2A,Oil,,,,,
Pakistan,1991,1A2B,Coal,,,,,
Pakistan,1991,1A2B,Natural gas,,,,,
Pakistan,1991,1A2B,Oil,,,,,
Pakistan,1991,1A2C,Coal,,,,,
Pakistan,1991,1A2C,Natural gas,,,,,
Pakistan,1991,1A2C,Oil,,,,,
Pakistan,1991,1A2D,Coal,,,,,
Pakistan,1991,1A2D,Natural gas,,,,,
Pakistan,1991,1A2D,Oil,,,,,
Pakistan,1991,1A2E,Coal,,,,,
