jurisdiction,year,ipcc_code,Product,tax_ex_rate,tax_ex_rate_sources
Fukuoka,1990,1B2A1,,,
Fukuoka,1990,1B2A2,,,
Fukuoka,1990,1B2A3,,,
Fukuoka,1990,1B2A31,,,
Fukuoka,1990,1B2A32,,,
Fukuoka,1990,1B2A33,,,
Fukuoka,1990,1B2A34,,,
Fukuoka,1990,1B2A35,,,
Fukuoka,1990,1B2A36,,,
Fukuoka,1990,1B2B,,,
Fukuoka,1990,1B2B1,,,
Fukuoka,1990,1B2B2,,,
Fukuoka,1990,1B2B3,,,
Fukuoka,1990,1B2B31,,,
Fukuoka,1990,1B2B32,,,
Fukuoka,1990,1B2B33,,,
Fukuoka,1990,1B2B34,,,
Fukuoka,1990,1B2B35,,,
Fukuoka,1990,1B2B36,,,
Fukuoka,1990,1B3,,,
Fukuoka,1990,1C,,,
Fukuoka,1990,1C1,,,
Fukuoka,1990,1C1A,,,
Fukuoka,1990,1C1B,,,
Fukuoka,1990,1C1C,,,
Fukuoka,1990,1C2,,,
Fukuoka,1990,1C2A,,,
Fukuoka,1990,1C2B,,,
Fukuoka,1990,1C3,,,
Fukuoka,1990,2,,,
Fukuoka,1990,20,,,
Fukuoka,1990,200,,,
Fukuoka,1990,2000,,,
Fukuoka,1990,20000,,,
Fukuoka,1990,200000,,,
Fukuoka,1990,2A,,,
Fukuoka,1990,2A1,,,
Fukuoka,1990,2A2,,,
Fukuoka,1990,2A3,,,
Fukuoka,1990,2A4,,,
Fukuoka,1990,2A4A,,,
Fukuoka,1990,2A4B,,,
Fukuoka,1990,2A4C,,,
Fukuoka,1990,2A4D,,,
Fukuoka,1990,2B,,,
Fukuoka,1990,2B1,,,
Fukuoka,1990,2B10,,,
Fukuoka,1990,2B2,,,
Fukuoka,1990,2B3,,,
Fukuoka,1990,2B4,,,
Fukuoka,1990,2B5,,,
Fukuoka,1990,2B6,,,
Fukuoka,1990,2B7,,,
Fukuoka,1990,2B8,,,
Fukuoka,1990,2B8A,,,
Fukuoka,1990,2B8B,,,
Fukuoka,1990,2B8C,,,
Fukuoka,1990,2B8D,,,
Fukuoka,1990,2B8E,,,
Fukuoka,1990,2B8F,,,
Fukuoka,1990,2B9,,,
Fukuoka,1990,2B9A,,,
Fukuoka,1990,2B9B,,,
Fukuoka,1990,2C,,,
Fukuoka,1990,2C1,,,
Fukuoka,1990,2C2,,,
Fukuoka,1990,2C3,,,
Fukuoka,1990,2C4,,,
Fukuoka,1990,2C5,,,
Fukuoka,1990,2C6,,,
Fukuoka,1990,2C7,,,
Fukuoka,1990,2D,,,
Fukuoka,1990,2D1,,,
Fukuoka,1990,2D2,,,
Fukuoka,1990,2D3,,,
Fukuoka,1990,2D4,,,
Fukuoka,1990,2E,,,
Fukuoka,1990,2F,,,
Fukuoka,1990,2F1,,,
Fukuoka,1990,2F2,,,
Fukuoka,1990,2F3,,,
Fukuoka,1990,2F4,,,
Fukuoka,1990,2F5,,,
Fukuoka,1990,2F6,,,
Fukuoka,1990,2G,,,
Fukuoka,1990,2G1,,,
Fukuoka,1990,2G2,,,
Fukuoka,1990,2G3,,,
Fukuoka,1990,2G4,,,
Fukuoka,1990,2H,,,
Fukuoka,1990,2H1,,,
Fukuoka,1990,2H2,,,
Fukuoka,1990,2H3,,,
Fukuoka,1990,3,,,
Fukuoka,1990,3A,,,
Fukuoka,1990,3A1,,,
Fukuoka,1990,3A2,,,
Fukuoka,1990,3B,,,
Fukuoka,1990,3B1,,,
Fukuoka,1990,3B1A,,,
Fukuoka,1990,3B1B,,,
Fukuoka,1990,3B2,,,
Fukuoka,1990,3B2A,,,
Fukuoka,1990,3B2B,,,
Fukuoka,1990,3B3,,,
Fukuoka,1990,3B3A,,,
Fukuoka,1990,3B3B,,,
Fukuoka,1990,3B4,,,
Fukuoka,1990,3B4A,,,
Fukuoka,1990,3B4B,,,
Fukuoka,1990,3B5,,,
Fukuoka,1990,3B5A,,,
Fukuoka,1990,3B5B,,,
Fukuoka,1990,3B6,,,
Fukuoka,1990,3B6A,,,
Fukuoka,1990,3B6B,,,
Fukuoka,1990,3B6B1,,,
Fukuoka,1990,3B6B2,,,
Fukuoka,1990,3B6B3,,,
Fukuoka,1990,3B6B4,,,
Fukuoka,1990,3B6B5,,,
Fukuoka,1990,3C,,,
Fukuoka,1990,3C1,,,
Fukuoka,1990,3C2,,,
Fukuoka,1990,3C3,,,
Fukuoka,1990,3C4,,,
Fukuoka,1990,3C5,,,
Fukuoka,1990,3C6,,,
Fukuoka,1990,3C7,,,
Fukuoka,1990,3C8,,,
Fukuoka,1990,3D,,,
Fukuoka,1990,3D1,,,
Fukuoka,1990,3D2,,,
Fukuoka,1990,4,,,
Fukuoka,1990,4A,,,
Fukuoka,1990,4A1,,,
Fukuoka,1990,4A2,,,
Fukuoka,1990,4A3,,,
Fukuoka,1990,4B,,,
Fukuoka,1990,4C,,,
Fukuoka,1990,4C1,,,
Fukuoka,1990,4C2,,,
Fukuoka,1990,4D,,,
Fukuoka,1990,4D1,,,
Fukuoka,1990,4D2,,,
Fukuoka,1990,4E,,,
Fukuoka,1990,5,,,
Fukuoka,1990,5A,,,
Fukuoka,1990,5A1,,,
Fukuoka,1990,5A2,,,
